"Category","Preset","CalculatorCode","Interfaces","WriteTargets","ReadTargets","RelevantPhase","Source","Evidence","LiveVerified"
"EFIS","INI320_EFIS_CSTR_CPT_BUTTON","1 (>L:INI_EFIS_CPT_CSTR_BUTTON)","LVar","L:INI_EFIS_CPT_CSTR_BUTTON","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_FD1_PUSH","(L:INI_FD1_ON, Bool) ! (>L:INI_FD1_ON)","LVar","L:INI_FD1_ON","L:INI_FD1_ON","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_FD2_FO","(L:INI_FD2_ON, Bool) ! (>L:INI_FD2_ON)","LVar","L:INI_FD2_ON","L:INI_FD2_ON","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_LS_CAPTAIN_PUSH","(L:INI_LS_CAPTAIN, Bool) ! (>L:INI_LS_CAPTAIN)","LVar","L:INI_LS_CAPTAIN","L:INI_LS_CAPTAIN","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_LS_FO_PUSH","(L:INI_LS_FO, Bool) ! (>L:INI_LS_FO)","LVar","L:INI_LS_FO","L:INI_LS_FO","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_MODE_CAPT_ARC","3 (>L:INI_MAP_MODE_CAPT_SWITCH)","LVar","L:INI_MAP_MODE_CAPT_SWITCH","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_MODE_CAPT_ILS","0 (>L:INI_MAP_MODE_CAPT_SWITCH)","LVar","L:INI_MAP_MODE_CAPT_SWITCH","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_MODE_CAPT_PLAN","4 (>L:INI_MAP_MODE_CAPT_SWITCH)","LVar","L:INI_MAP_MODE_CAPT_SWITCH","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_MODE_CAPT_VOR","1 (>L:INI_MAP_MODE_CAPT_SWITCH)","LVar","L:INI_MAP_MODE_CAPT_SWITCH","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_MODE_CPT_DEC","(L:INI_map_MODE_capt_switch) -- 0 max 5 min (>L:INI_map_MODE_capt_switch)","LVar","L:INI_map_MODE_capt_switch","L:INI_map_MODE_capt_switch","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_MODE_CPT_INC","(L:INI_map_MODE_capt_switch) ++ 0 max 5 min (>L:INI_map_MODE_capt_switch)","LVar","L:INI_map_MODE_capt_switch","L:INI_map_MODE_capt_switch","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_MODE_CPT_NAV","2 (>L:INI_MAP_MODE_CAPT_SWITCH)","LVar","L:INI_MAP_MODE_CAPT_SWITCH","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_NDB_CPT_BUTTON","1 (>L:INI_EFIS_CPT_NDB_BUTTON)","LVar","L:INI_EFIS_CPT_NDB_BUTTON","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_RANGE_CAPT_DEC","(L:INI_map_range_capt_switch) -- 0 max 5 min (>L:INI_map_range_capt_switch)","LVar","L:INI_map_range_capt_switch","L:INI_map_range_capt_switch","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_RANGE_CAPT_INCR","(L:INI_map_range_capt_switch) ++ 0 max 5 min (>L:INI_map_range_capt_switch)","LVar","L:INI_map_range_capt_switch","L:INI_map_range_capt_switch","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_VOR_CPT_BUTTON","1 (>L:INI_EFIS_CPT_VOR_BUTTON)","LVar","L:INI_EFIS_CPT_VOR_BUTTON","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"EFIS","INI320_EFIS_WPT_CPT_BUTTON","1 (>L:INI_EFIS_CPT_FIXES_BUTTON)","LVar","L:INI_EFIS_CPT_FIXES_BUTTON","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"Electrical","Battery_1_Off","0 (>L:INI_OVHD_ELEC_BAT_1_PB_IS_AUTO_SWITCH)","LVar","L:INI_OVHD_ELEC_BAT_1_PB_IS_AUTO_SWITCH","","Cockpit Preparation","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"Electrical","Battery_1_On","1 (>L:INI_OVHD_ELEC_BAT_1_PB_IS_AUTO_SWITCH)","LVar","L:INI_OVHD_ELEC_BAT_1_PB_IS_AUTO_SWITCH","","Cockpit Preparation","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"Electrical","Battery_1_Toggle","(L:INI_OVHD_ELEC_BAT_1_PB_IS_AUTO_SWITCH) ! (>L:INI_OVHD_ELEC_BAT_1_PB_IS_AUTO_SWITCH)","LVar","L:INI_OVHD_ELEC_BAT_1_PB_IS_AUTO_SWITCH","L:INI_OVHD_ELEC_BAT_1_PB_IS_AUTO_SWITCH","Cockpit Preparation","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"Electrical","Battery_2_Off","0 (>L:INI_OVHD_ELEC_BAT_2_PB_IS_AUTO_SWITCH)","LVar","L:INI_OVHD_ELEC_BAT_2_PB_IS_AUTO_SWITCH","","Cockpit Preparation","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"Electrical","Battery_2_On","1 (>L:INI_OVHD_ELEC_BAT_2_PB_IS_AUTO_SWITCH)","LVar","L:INI_OVHD_ELEC_BAT_2_PB_IS_AUTO_SWITCH","","Cockpit Preparation","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"Electrical","Battery_2_Toggle","(L:INI_OVHD_ELEC_BAT_2_PB_IS_AUTO_SWITCH) ! (>L:INI_OVHD_ELEC_BAT_2_PB_IS_AUTO_SWITCH)","LVar","L:INI_OVHD_ELEC_BAT_2_PB_IS_AUTO_SWITCH","L:INI_OVHD_ELEC_BAT_2_PB_IS_AUTO_SWITCH","Cockpit Preparation","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"Engine","ENG_MODE_KNOB_-_CRANK","0 (>L:INI_IGNITION_KNOB)","LVar","L:INI_IGNITION_KNOB","","Before Start / Engine Start","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"Lights (exterior)","A320_Ovhd_Extlt_Strobe_Auto","1 (>L:INI_STROBE_LIGHT_SWITCH)","LVar","L:INI_STROBE_LIGHT_SWITCH","","Before Start / Engine Start","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"Lights (exterior)","A320_Ovhd_Extlt_Strobe_Off","2 (>L:INI_STROBE_LIGHT_SWITCH)","LVar","L:INI_STROBE_LIGHT_SWITCH","","Before Start / Engine Start","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"Lights (exterior)","A320_Ovhd_Extlt_Strobe_On","0 (>L:INI_STROBE_LIGHT_SWITCH)","LVar","L:INI_STROBE_LIGHT_SWITCH","","Before Start / Engine Start","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_0","1 (>L:INI_MCDU1_0)","LVar","L:INI_MCDU1_0","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_1","1 (>L:INI_MCDU1_1)","LVar","L:INI_MCDU1_1","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_2","1 (>L:INI_MCDU1_2)","LVar","L:INI_MCDU1_2","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_3","1 (>L:INI_MCDU1_3)","LVar","L:INI_MCDU1_3","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_4","1 (>L:INI_MCDU1_4)","LVar","L:INI_MCDU1_4","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_5","1 (>L:INI_MCDU1_5)","LVar","L:INI_MCDU1_5","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_6","1 (>L:INI_MCDU1_6)","LVar","L:INI_MCDU1_6","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_7","1 (>L:INI_MCDU1_7)","LVar","L:INI_MCDU1_7","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_8","1 (>L:INI_MCDU1_8)","LVar","L:INI_MCDU1_8","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_9","1 (>L:INI_MCDU1_9)","LVar","L:INI_MCDU1_9","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_A","1 (>L:INI_MCDU1_A)","LVar","L:INI_MCDU1_A","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_AIRPROT","1 (>L:INI_MCDU1_AIRPROT)","LVar","L:INI_MCDU1_AIRPROT","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_ATC","1 (>L:INI_MCDU1_ATC)","LVar","L:INI_MCDU1_ATC","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_B","1 (>L:INI_MCDU1_B)","LVar","L:INI_MCDU1_B","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_BRT","0 (>L:INI_MCDU1_BRT_SWITCH)","LVar","L:INI_MCDU1_BRT_SWITCH","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_BRT_DIM_RELEASE","1 (>L:INI_MCDU1_BRT_SWITCH)","LVar","L:INI_MCDU1_BRT_SWITCH","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_C","1 (>L:INI_MCDU1_C)","LVar","L:INI_MCDU1_C","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_CLR","1 (>L:INI_MCDU1_CLR)","LVar","L:INI_MCDU1_CLR","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_D","1 (>L:INI_MCDU1_D)","LVar","L:INI_MCDU1_D","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_DATA","1 (>L:INI_MCDU1_DATA)","LVar","L:INI_MCDU1_DATA","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_DECIMAL","1 (>L:INI_MCDU1_DECIMAL)","LVar","L:INI_MCDU1_DECIMAL","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_DIM","2 (>L:INI_MCDU1_BRT_SWITCH)","LVar","L:INI_MCDU1_BRT_SWITCH","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_DIR","1 (>L:INI_MCDU1_DIR)","LVar","L:INI_MCDU1_DIR","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_DOWN","1 (>L:INI_MCDU1_DOWN)","LVar","L:INI_MCDU1_DOWN","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_E","1 (>L:INI_MCDU1_E)","LVar","L:INI_MCDU1_E","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_F","1 (>L:INI_MCDU1_F)","LVar","L:INI_MCDU1_F","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_FPLAN","1 (>L:INI_MCDU1_FPLAN)","LVar","L:INI_MCDU1_FPLAN","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_FUEL","1 (>L:INI_MCDU1_FUEL)","LVar","L:INI_MCDU1_FUEL","","Before Start / Engine Start","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_G","1 (>L:INI_MCDU1_G)","LVar","L:INI_MCDU1_G","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_H","1 (>L:INI_MCDU1_H)","LVar","L:INI_MCDU1_H","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_I","1 (>L:INI_MCDU1_I)","LVar","L:INI_MCDU1_I","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_INIT","1 (>L:INI_MCDU1_INIT)","LVar","L:INI_MCDU1_INIT","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_J","1 (>L:INI_MCDU1_J)","LVar","L:INI_MCDU1_J","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_K","1 (>L:INI_MCDU1_K)","LVar","L:INI_MCDU1_K","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_L","1 (>L:INI_MCDU1_L)","LVar","L:INI_MCDU1_L","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_LSK1L","1 (>L:INI_MCDU1_LSK1L)","LVar","L:INI_MCDU1_LSK1L","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_LSK1R","1 (>L:INI_MCDU1_LSK1R)","LVar","L:INI_MCDU1_LSK1R","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_LSK2L","1 (>L:INI_MCDU1_LSK2L)","LVar","L:INI_MCDU1_LSK2L","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_LSK2R","1 (>L:INI_MCDU1_LSK2R)","LVar","L:INI_MCDU1_LSK2R","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_LSK3L","1 (>L:INI_MCDU1_LSK3L)","LVar","L:INI_MCDU1_LSK3L","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_LSK3R","1 (>L:INI_MCDU1_LSK3R)","LVar","L:INI_MCDU1_LSK3R","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_LSK4L","1 (>L:INI_MCDU1_LSK4L)","LVar","L:INI_MCDU1_LSK4L","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_LSK4R","1 (>L:INI_MCDU1_LSK4R)","LVar","L:INI_MCDU1_LSK4R","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_LSK5L","1 (>L:INI_MCDU1_LSK5L)","LVar","L:INI_MCDU1_LSK5L","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_LSK5R","1 (>L:INI_MCDU1_LSK5R)","LVar","L:INI_MCDU1_LSK5R","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_LSK6L","1 (>L:INI_MCDU1_LSK6L)","LVar","L:INI_MCDU1_LSK6L","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_LSK6R","1 (>L:INI_MCDU1_LSK6R)","LVar","L:INI_MCDU1_LSK6R","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_M","1 (>L:INI_MCDU1_M)","LVar","L:INI_MCDU1_M","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_MENU","1 (>L:INI_MCDU1_MENU)","LVar","L:INI_MCDU1_MENU","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_N","1 (>L:INI_MCDU1_N)","LVar","L:INI_MCDU1_N","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_NEXT","1 (>L:INI_MCDU1_NEXT)","LVar","L:INI_MCDU1_NEXT","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_O","1 (>L:INI_MCDU1_O)","LVar","L:INI_MCDU1_O","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_OVERFLY","1 (>L:INI_MCDU1_OVERFLY)","LVar","L:INI_MCDU1_OVERFLY","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_P","1 (>L:INI_MCDU1_P)","LVar","L:INI_MCDU1_P","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_PERF","1 (>L:INI_MCDU1_PERF)","LVar","L:INI_MCDU1_PERF","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_PLUS","1 (>L:INI_MCDU1_PLUS)","LVar","L:INI_MCDU1_PLUS","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
"MCDU","Cpt_MCDU_PREV","1 (>L:INI_MCDU1_PREV)","LVar","L:INI_MCDU1_PREV","","Cockpit Preparation / Flight","MobiFlight HubHop export supplied in docs/events.txt","Documented preset","No"
